,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8
18100,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.82,0.9665747082697032,0.0,0.0,0.23,1.2262816424731644,0.0,0.0,0.0,0.0,187.37333333333333,20.11965760698283,0.0,0.0,15.016666666666667,22.47983664432542,0.0,0.0,0.0,0.0,130.15666666666667,39.541271125524304,0.0,0.0,77.56666666666666,41.718248072303105,0.0,0.0,0.0,0.0,63.61666666666667,26.420125956466507,0.0,0.0,144.14,25.55230713653858,0.0,0.0,0.0,0.0,31.95,12.448862063123144,0.0,0.0,173.29,11.26022054254119,0.0,0.0,0.0,0.0,19.076666666666668,7.306443883464941,0.0,0.0,184.50333333333333,6.7416606922099644,0.0,0.0,0.0,0.0,12.8,5.41417891589605,0.0,0.0,189.78333333333333,4.633543160716453,0.0,0.0,0.0,0.0,8.1,3.471310991541959,0.0,0.0,193.66333333333333,3.041379438493146,0.0,0.0,0.0,0.0,6.003333333333333,3.017171228522215,0.0,0.0,195.38333333333333,2.535689693598613,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.586666666666666,87.25160450609997,0.0,0.0,0.0,0.0,137.41333333333333,87.25160450609997,0.0,0.0,1.26,4.0880802340462825,0.0,0.0,0.0,0.0,198.99666666666667,3.655587808030643,0.0,0.0,0.21,0.4537620521815371,0.0,0.0,0.0,0.0,199.86666666666667,0.368178700572909,0.0,0.0
18200,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.85333333333332,0.8515606587645786,0.0,0.0,0.2,1.0263202878893825,0.0,0.0,0.0,0.0,188.25666666666666,19.25990971479934,0.0,0.0,14.186666666666667,21.838158245501265,0.0,0.0,0.0,0.0,132.19666666666666,39.60014295709325,0.0,0.0,75.45666666666666,41.55969348085021,0.0,0.0,0.0,0.0,64.75666666666666,26.98352810306482,0.0,0.0,142.94333333333333,26.01307598540054,0.0,0.0,0.0,0.0,32.48,12.733012212355721,0.0,0.0,172.9,11.521718621802913,0.0,0.0,0.0,0.0,19.303333333333335,7.428188802722299,0.0,0.0,184.22,6.8336130024070485,0.0,0.0,0.0,0.0,12.983333333333333,5.437191881436182,0.0,0.0,189.61333333333334,4.772541833819328,0.0,0.0,0.0,0.0,8.256666666666666,3.5143689175851818,0.0,0.0,193.64666666666668,3.0268502146988094,0.0,0.0,0.0,0.0,6.04,3.0196688560171627,0.0,0.0,195.34333333333333,2.5727006994380197,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.666666666666664,87.35732494886862,0.0,0.0,0.0,0.0,137.33333333333334,87.35732494886862,0.0,0.0,1.2133333333333334,4.039944994124981,0.0,0.0,0.0,0.0,199.02666666666667,3.581334326135368,0.0,0.0,0.19,0.42493136700726897,0.0,0.0,0.0,0.0,199.85333333333332,0.38964371189873276,0.0,0.0
18300,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.88,0.7695886347047116,0.0,0.0,0.17,0.9837513235908123,0.0,0.0,0.0,0.0,189.01666666666668,18.58358744220884,0.0,0.0,13.173333333333334,21.023398604623598,0.0,0.0,0.0,0.0,134.32,39.50254337803242,0.0,0.0,73.20666666666666,41.38313612518456,0.0,0.0,0.0,0.0,66.1,27.637715776332385,0.0,0.0,141.57,26.703278824893395,0.0,0.0,0.0,0.0,33.03333333333333,12.948573495005371,0.0,0.0,172.26666666666668,11.757361760001924,0.0,0.0,0.0,0.0,19.68,7.544817205649629,0.0,0.0,183.96,6.917976582787764,0.0,0.0,0.0,0.0,13.146666666666667,5.477696190512537,0.0,0.0,189.46666666666667,4.763285514105668,0.0,0.0,0.0,0.0,8.356666666666667,3.5528564407936463,0.0,0.0,193.44666666666666,3.0822863087145063,0.0,0.0,0.0,0.0,6.14,3.0779430360767455,0.0,0.0,195.25666666666666,2.6199469884374094,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.73,87.45282785593618,0.0,0.0,0.0,0.0,137.27,87.45282785593618,0.0,0.0,1.21,4.085653762455495,0.0,0.0,0.0,0.0,199.02,3.655078658524322,0.0,0.0,0.18666666666666668,0.4224794538067966,0.0,0.0,0.0,0.0,199.85,0.39264063297965734,0.0,0.0
18400,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.89,0.7103285624742026,0.0,0.0,0.15333333333333332,0.8735877492018485,0.0,0.0,0.0,0.0,189.85666666666665,17.787152354688175,0.0,0.0,12.15,20.226735607441285,0.0,0.0,0.0,0.0,136.21666666666667,39.54789993019717,0.0,0.0,70.91,41.30611617343533,0.0,0.0,0.0,0.0,67.47,28.288910076801006,0.0,0.0,140.28333333333333,27.403583504514312,0.0,0.0,0.0,0.0,33.653333333333336,13.125540835417878,0.0,0.0,171.83333333333334,12.000231479248882,0.0,0.0,0.0,0.0,19.986666666666668,7.749827238217779,0.0,0.0,183.71,6.973227373318613,0.0,0.0,0.0,0.0,13.33,5.455373497754301,0.0,0.0,189.30333333333334,4.919145138018285,0.0,0.0,0.0,0.0,8.496666666666666,3.6619651676236393,0.0,0.0,193.32333333333332,3.128171279766433,0.0,0.0,0.0,0.0,6.226666666666667,3.1126551723925715,0.0,0.0,195.18666666666667,2.701571559090908,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.766666666666666,87.57609389680623,0.0,0.0,0.0,0.0,137.23333333333332,87.5760938968062,0.0,0.0,1.1933333333333334,4.1112798764158764,0.0,0.0,0.0,0.0,199.08333333333334,3.5892973623754805,0.0,0.0,0.18666666666666668,0.4224794538067966,0.0,0.0,0.0,0.0,199.86,0.3746998799039047,0.0,0.0
18500,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.90333333333334,0.6005460478227715,0.0,0.0,0.13,0.7392112914000489,0.0,0.0,0.0,0.0,190.53666666666666,17.016129276529256,0.0,0.0,11.396666666666667,19.640586945291506,0.0,0.0,0.0,0.0,138.23,39.37237313988916,0.0,0.0,68.84333333333333,41.414636569964294,0.0,0.0,0.0,0.0,68.75666666666666,28.9403545628284,0.0,0.0,138.92666666666668,28.13860851017493,0.0,0.0,0.0,0.0,34.42666666666667,13.153628988060884,0.0,0.0,171.33,12.289064244278324,0.0,0.0,0.0,0.0,20.326666666666668,8.011239327067667,0.0,0.0,183.38666666666666,7.219221256863899,0.0,0.0,0.0,0.0,13.48,5.421832408574308,0.0,0.0,189.11333333333334,4.962575496207135,0.0,0.0,0.0,0.0,8.643333333333333,3.7340044039728846,0.0,0.0,193.24666666666667,3.2361225083251717,0.0,0.0,0.0,0.0,6.253333333333333,3.1180905838171054,0.0,0.0,195.10333333333332,2.7409223913776812,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.78,87.70008513868912,0.0,0.0,0.0,0.0,137.22,87.70008513868912,0.0,0.0,1.1866666666666668,4.036312948994685,0.0,0.0,0.0,0.0,199.09,3.5835596827735543,0.0,0.0,0.17333333333333334,0.4122566622330747,0.0,0.0,0.0,0.0,199.87333333333333,0.35207322470695696,0.0,0.0
18600,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.91,0.549454274712645,0.0,0.0,0.11666666666666667,0.7232257984582408,0.0,0.0,0.0,0.0,191.29333333333332,16.118952268129032,0.0,0.0,10.61,18.744365375582433,0.0,0.0,0.0,0.0,140.29333333333332,39.29309467182355,0.0,0.0,66.45333333333333,41.353772365878406,0.0,0.0,0.0,0.0,70.16333333333333,29.469701766767542,0.0,0.0,137.40333333333334,28.77384209466801,0.0,0.0,0.0,0.0,34.973333333333336,13.447649939260343,0.0,0.0,170.80666666666667,12.463117141746237,0.0,0.0,0.0,0.0,20.61,8.12965148904511,0.0,0.0,183.12,7.339318769477171,0.0,0.0,0.0,0.0,13.62,5.527712004075467,0.0,0.0,189.06666666666666,5.051292463870566,0.0,0.0,0.0,0.0,8.75,3.7337425370977755,0.0,0.0,193.21333333333334,3.3198125783778143,0.0,0.0,0.0,0.0,6.406666666666666,3.1349570261098543,0.0,0.0,194.95666666666668,2.714428525900472,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.86,87.82873713464562,0.0,0.0,0.0,0.0,137.14,87.82873713464562,0.0,0.0,1.1566666666666667,4.025600024289006,0.0,0.0,0.0,0.0,199.08666666666667,3.605434170187487,0.0,0.0,0.17333333333333334,0.4122566622330747,0.0,0.0,0.0,0.0,199.86666666666667,0.3590109871423007,0.0,0.0
18700,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.92,0.5230678732248789,0.0,0.0,0.1,0.6137317546507353,0.0,0.0,0.0,0.0,191.91666666666666,15.43512408617294,0.0,0.0,9.85,17.947725018322895,0.0,0.0,0.0,0.0,142.34,39.14525599183976,0.0,0.0,64.46333333333334,41.23762831309395,0.0,0.0,0.0,0.0,71.48333333333333,29.967255277867697,0.0,0.0,136.03666666666666,29.319538233441236,0.0,0.0,0.0,0.0,35.473333333333336,13.650737057837658,0.0,0.0,170.15666666666667,12.879135150398193,0.0,0.0,0.0,0.0,20.816666666666666,8.218863803605839,0.0,0.0,182.78333333333333,7.467912842436112,0.0,0.0,0.0,0.0,13.796666666666667,5.654083087075709,0.0,0.0,188.96666666666667,5.01918541421038,0.0,0.0,0.0,0.0,8.856666666666667,3.7553680097813165,0.0,0.0,193.10333333333332,3.395976377355347,0.0,0.0,0.0,0.0,6.473333333333334,3.118111964349938,0.0,0.0,194.91333333333333,2.7274815408276427,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.95333333333333,87.86306290030086,0.0,0.0,0.0,0.0,137.04666666666665,87.86306290030075,0.0,0.0,1.15,4.065402809070721,0.0,0.0,0.0,0.0,199.09666666666666,3.5591181804236585,0.0,0.0,0.18,0.41745259211875485,0.0,0.0,0.0,0.0,199.87666666666667,0.34850474251515634,0.0,0.0
18800,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.93333333333334,0.5120763831912414,0.0,0.0,0.08666666666666667,0.5823706341802941,0.0,0.0,0.0,0.0,192.42,15.010560726812765,0.0,0.0,9.13,17.072973769479443,0.0,0.0,0.0,0.0,144.25,39.00112177873862,0.0,0.0,62.43,41.19658278708725,0.0,0.0,0.0,0.0,73.06666666666666,30.67239077012999,0.0,0.0,134.71,29.927900583457788,0.0,0.0,0.0,0.0,36.083333333333336,14.048833482614226,0.0,0.0,169.59333333333333,13.25196673034694,0.0,0.0,0.0,0.0,21.14,8.247852245685944,0.0,0.0,182.65,7.567088828164583,0.0,0.0,0.0,0.0,13.976666666666667,5.730862839825157,0.0,0.0,188.82666666666665,5.1630051541928745,0.0,0.0,0.0,0.0,8.88,3.719175535877091,0.0,0.0,193.00333333333333,3.432684404692961,0.0,0.0,0.0,0.0,6.493333333333333,3.116080158717933,0.0,0.0,194.87333333333333,2.742982966690736,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.95333333333333,88.03906986231867,0.0,0.0,0.0,0.0,137.04666666666665,88.03906986231856,0.0,0.0,1.1466666666666667,3.9814346939542076,0.0,0.0,0.0,0.0,199.13666666666666,3.539019010341081,0.0,0.0,0.17333333333333334,0.4040901989517796,0.0,0.0,0.0,0.0,199.87333333333333,0.352073224706957,0.0,0.0
18900,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.95,0.4330127018922164,0.0,0.0,0.07333333333333333,0.5726740395334484,0.0,0.0,0.0,0.0,192.97333333333333,14.455193607220265,0.0,0.0,8.496666666666666,16.48443676792009,0.0,0.0,0.0,0.0,146.21666666666667,38.76179032099639,0.0,0.0,60.25666666666667,41.12619751718144,0.0,0.0,0.0,0.0,74.55333333333333,31.171683018762767,0.0,0.0,133.28,30.54005457318852,0.0,0.0,0.0,0.0,36.656666666666666,14.410370879643903,0.0,0.0,169.02666666666667,13.534866908182808,0.0,0.0,0.0,0.0,21.526666666666667,8.457893091991371,0.0,0.0,182.31666666666666,7.736260221982081,0.0,0.0,0.0,0.0,14.23,5.887028112723771,0.0,0.0,188.67333333333335,5.242132729677452,0.0,0.0,0.0,0.0,9.003333333333334,3.8214293428274013,0.0,0.0,192.97666666666666,3.409221155761077,0.0,0.0,0.0,0.0,6.47,3.136202586993808,0.0,0.0,194.89666666666668,2.7675480523781735,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,88.20015117145019,0.0,0.0,0.0,0.0,137.0,88.20015117145019,0.0,0.0,1.1166666666666667,3.9280685103778707,0.0,0.0,0.0,0.0,199.15,3.5356517550988054,0.0,0.0,0.17,0.4013726448077895,0.0,0.0,0.0,0.0,199.88,0.34486712417006926,0.0,0.0
19000,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.95,0.4330127018922164,0.0,0.0,0.06,0.4930179171862528,0.0,0.0,0.0,0.0,193.42333333333335,13.933321770330142,0.0,0.0,7.8933333333333335,15.799639939638537,0.0,0.0,0.0,0.0,148.19666666666666,38.410822982881044,0.0,0.0,58.22,40.88110729093982,0.0,0.0,0.0,0.0,75.93333333333334,31.761017336071298,0.0,0.0,131.92333333333335,31.042832595553445,0.0,0.0,0.0,0.0,37.086666666666666,14.820452834587144,0.0,0.0,168.41333333333333,13.755816547515046,0.0,0.0,0.0,0.0,21.836666666666666,8.519584627329094,0.0,0.0,182.06666666666666,7.858470306335423,0.0,0.0,0.0,0.0,14.4,5.918896293510585,0.0,0.0,188.53333333333333,5.296749527356905,0.0,0.0,0.0,0.0,9.133333333333333,3.82041300850517,0.0,0.0,192.86,3.426426710145717,0.0,0.0,0.0,0.0,6.573333333333333,3.1630084132392433,0.0,0.0,194.88333333333333,2.821888650453009,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.09,88.2910069033081,0.0,0.0,0.0,0.0,136.91,88.2910069033081,0.0,0.0,1.0966666666666667,3.940472334913951,0.0,0.0,0.0,0.0,199.17,3.4333317152099774,0.0,0.0,0.16666666666666666,0.39860869143671374,0.0,0.0,0.0,0.0,199.87666666666667,0.3485047425151563,0.0,0.0
19100,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.95,0.4330127018922164,0.0,0.0,0.05333333333333334,0.4364503280888754,0.0,0.0,0.0,0.0,193.93666666666667,13.267478618369378,0.0,0.0,7.3566666666666665,15.192194999041076,0.0,0.0,0.0,0.0,150.25666666666666,38.05974411661516,0.0,0.0,56.223333333333336,40.61165828784747,0.0,0.0,0.0,0.0,77.41,32.351742353903184,0.0,0.0,130.54333333333332,31.8590874878041,0.0,0.0,0.0,0.0,37.846666666666664,15.152001701278799,0.0,0.0,167.81666666666666,14.083905313828579,0.0,0.0,0.0,0.0,22.24,8.75951292405386,0.0,0.0,181.81333333333333,8.03814793483065,0.0,0.0,0.0,0.0,14.48,6.0450751304953485,0.0,0.0,188.43666666666667,5.373948475955295,0.0,0.0,0.0,0.0,9.323333333333334,3.887431314148488,0.0,0.0,192.72,3.492124472772032,0.0,0.0,0.0,0.0,6.626666666666667,3.1497019259323924,0.0,0.0,194.80333333333334,2.858552469733977,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.11333333333334,88.35338413942549,0.0,0.0,0.0,0.0,136.88666666666666,88.35338413942549,0.0,0.0,1.0533333333333332,3.8328173565784347,0.0,0.0,0.0,0.0,199.18333333333334,3.401429438077807,0.0,0.0,0.16666666666666666,0.39860869143671374,0.0,0.0,0.0,0.0,199.89,0.33351661627771095,0.0,0.0
19200,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.95333333333335,0.42952169780918786,0.0,0.0,0.05333333333333334,0.4364503280888754,0.0,0.0,0.0,0.0,194.41333333333333,12.540434158707951,0.0,0.0,6.783333333333333,14.451864547140243,0.0,0.0,0.0,0.0,151.93,37.78348536949267,0.0,0.0,54.31333333333333,40.2817802762269,0.0,0.0,0.0,0.0,78.95333333333333,32.926855638251006,0.0,0.0,128.97,32.46889434520369,0.0,0.0,0.0,0.0,38.43666666666667,15.343163153520711,0.0,0.0,167.30666666666667,14.317330601601531,0.0,0.0,0.0,0.0,22.39,8.929981336300019,0.0,0.0,181.50333333333333,8.01311355771831,0.0,0.0,0.0,0.0,14.61,6.242160416607914,0.0,0.0,188.35333333333332,5.435852176879805,0.0,0.0,0.0,0.0,9.343333333333334,3.905396551212463,0.0,0.0,192.69,3.5223902869121924,0.0,0.0,0.0,0.0,6.683333333333334,3.2253768083055894,0.0,0.0,194.77,2.902372592667363,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.17666666666667,88.48671532432924,0.0,0.0,0.0,0.0,136.82333333333332,88.48671532432924,0.0,0.0,1.0666666666666667,3.9237170585499204,0.0,0.0,0.0,0.0,199.19,3.379432891280236,0.0,0.0,0.16,0.39293765408776943,0.0,0.0,0.0,0.0,199.89,0.33351661627771095,0.0,0.0
19300,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.95333333333335,0.42952169780918786,0.0,0.0,0.05,0.4330127018922175,0.0,0.0,0.0,0.0,194.81,11.884186972611959,0.0,0.0,6.273333333333333,13.765849854702845,0.0,0.0,0.0,0.0,153.62333333333333,37.30926768988578,0.0,0.0,52.3,39.8763505518413,0.0,0.0,0.0,0.0,80.36666666666666,33.442072636459336,0.0,0.0,127.41333333333333,33.1210278960193,0.0,0.0,0.0,0.0,39.07333333333333,15.572024773790831,0.0,0.0,166.81333333333333,14.516375427618131,0.0,0.0,0.0,0.0,22.67,9.102807259301931,0.0,0.0,181.21,8.187341855979058,0.0,0.0,0.0,0.0,14.77,6.314831747560659,0.0,0.0,188.23333333333332,5.484422384252411,0.0,0.0,0.0,0.0,9.393333333333333,3.902813799754677,0.0,0.0,192.55,3.57782522397802,0.0,0.0,0.0,0.0,6.806666666666667,3.2510442766730945,0.0,0.0,194.69333333333333,2.882005474588064,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.22,88.60168320447787,0.0,0.0,0.0,0.0,136.78,88.60168320447787,0.0,0.0,1.0433333333333332,3.9439559947962,0.0,0.0,0.0,0.0,199.22,3.3493680996072563,0.0,0.0,0.16,0.3929376540877694,0.0,0.0,0.0,0.0,199.9,0.3316624790355391,0.0,0.0
19400,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.96,0.4223742416388548,0.0,0.0,0.04666666666666667,0.42952169780918686,0.0,0.0,0.0,0.0,195.28,11.262397613297095,0.0,0.0,5.786666666666667,12.887506439269849,0.0,0.0,0.0,0.0,155.38,36.864738346193825,0.0,0.0,50.39,39.473086611850704,0.0,0.0,0.0,0.0,81.94666666666667,33.89853225272281,0.0,0.0,125.84666666666666,33.63217441016199,0.0,0.0,0.0,0.0,39.53666666666667,16.03336070683734,0.0,0.0,166.24666666666667,14.881055816783372,0.0,0.0,0.0,0.0,23.053333333333335,9.272386723792069,0.0,0.0,180.94,8.343644287719842,0.0,0.0,0.0,0.0,15.0,6.298677109785302,0.0,0.0,188.12,5.531027632065005,0.0,0.0,0.0,0.0,9.5,3.9425034347903023,0.0,0.0,192.45,3.4967842369811786,0.0,0.0,0.0,0.0,6.85,3.2773210604597987,0.0,0.0,194.63333333333333,2.888867521288496,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.27333333333333,88.72740250652876,0.0,0.0,0.0,0.0,136.72666666666666,88.72740250652876,0.0,0.0,1.0333333333333334,3.962182339177342,0.0,0.0,0.0,0.0,199.23333333333332,3.3939488636231516,0.0,0.0,0.14,0.37469987990390335,0.0,0.0,0.0,0.0,199.90666666666667,0.3234535858855523,0.0,0.0
